Date,Close,High,Low,Open,Volume
20/06/24,130.56480407714844,140.52837801062054,129.30688285479897,139.56996619369176,517768400
21/06/24,126.36174011230469,130.41506492589528,124.09547854511997,126.91083818337023,649445800
24/06/24,117.91564178466797,124.2551908621237,117.8457572795687,123.03719724453093,476060900
25/06/24,125.88251495361328,126.29184395373642,119.1236583558784,121.00056206941291,414192600
26/06/24,126.19200897216797,127.90917229563556,122.39825886605338,125.92244899462368,362975900
27/06/24,123.78596496582031,126.20198850103736,122.7177260189782,123.89578456364109,252571700
28/06/24,123.33671569824219,127.49985213027985,122.54801473015355,124.3750052910358,315516700
01/07/24,124.09546661376953,124.63457133754859,118.63446631453066,123.26683055595603,284885500
02/07/24,122.4681396484375,123.20692743216773,120.8308389451457,120.93067286767031,218374000
03/07/24,128.0689239501953,128.0689239501953,121.16031210370706,121.45982152361671,215749000
05/07/24,125.6229476928711,128.63798252741702,125.47319299554034,127.17039258704797,214176700
08/07/24,127.9890137,130.5547914439997,126.8309266857232,127.28018305804686,237677300
09/07/24,131.16384887695312,133.59983684764526,128.43832950463647,130.13554472708157,285366600
10/07/24,134.68801879882812,134.87770860466375,132.20211043348235,133.80946190177127,248978600
11/07/24,127.19036865234375,135.92596317348227,126.84094609019272,135.52662745493282,374782700
12/07/24,129.0273438,131.70292655352904,127.01066335258953,128.04894535138322,252680500
15/07/24,128.22865295410156,131.1737956487568,126.97072416574117,130.3451595951711,208326200
16/07/24,126.15208435058594,128.82766729187324,124.37501443079199,128.2286636887716,214769500
17/07/24,117.79584503173828,121.64949400158038,116.52793817127537,121.15031675281162,390086200
18/07/24,120.89073944091797,122.19858897958201,116.36819489836525,121.64949097287113,320979500
19/07/24,117.73595428466797,121.3999137142076,117.17687816504188,120.15197050658449,217223800
22/07/24,123.33671569824219,123.86584236392231,119.66277083791101,120.15196240961751,258068900
23/07/24,122.3882827758789,124.48483346113822,121.8990911705108,122.57797258109629,173911000
24/07/24,114.0620117,119.75262982559674,113.25334693957731,118.97391446537992,327776900
25/07/24,112.09524536132812,116.43808604158575,106.12508953993542,112.85399693651604,460067000
26/07/24,112.87394714355469,116.00877938122822,111.39638688236367,115.9988013,293399100
29/07/24,111.40637969970703,116.0886649396649,111.11686358531041,113.50293033164324,248152100
30/07/24,103.55931091308594,111.80571322284378,102.37126667488353,111.33648541055072,486833300
31/07/24,116.82743072509766,118.1452582531107,110.6975352036146,112.71421539482289,473174200
01/08/24,109.0302963256836,119.9622829008677,106.63424395188704,117.33660563582859,523462300
02/08/24,107.0934829711914,108.54110155423277,101.20319756374683,103.58926418951675,482027500
05/08/24,100.28470611572266,103.2398421,90.54077172,91.90851250035082,552842400
06/08/24,104.07846069335938,107.5327664843651,100.38455194570304,103.6691316762756,409012100
07/08/24,98.74723815917969,108.6209626457341,98.52759897070796,107.6325862976113,411440400
08/08/24,104.79727172851562,105.3263983879788,97.35952623,101.83215768316434,391910000
09/08/24,104.57762908935547,106.42458330646772,103.25980151433504,105.46616394434741,290844200
12/08/24,108.84060668945312,110.88723650727509,106.08515369153115,106.14505252549102,325559900
13/08/24,115.94889068603516,116.03874655153282,111.39639661656214,112.25498209343158,312646700
14/08/24,117.88570404052734,118.40484504167927,113.88230026594151,118.33496052966188,339246400
15/08/24,122.6578369140625,123.03720888953038,117.27670666159618,118.56458490618095,318086700
16/08/24,124.37500762939453,124.79431469874058,120.98060074622069,121.73935231230438,302589900
19/08/24,129.7860870361328,129.7860870361328,123.21691249503145,124.0754979878485,318333600
20/08/24,127.0406265258789,129.66630407463035,125.68286362124519,128.18872825562596,300087400
21/08/24,128.28854370117188,129.13715105648026,126.45157521398528,127.11048517418402,257883600
22/08/24,123.536377,130.5348437487765,122.89743071735391,129.80604926899383,376189100
23/08/24,129.15711975097656,129.38675225949072,125.01395457447234,125.65290085977209,323230300
26/08/24,126.25190734863281,131.04400430992783,124.16535012958609,129.35679802537265,331964700
27/08/24,128.08889770507812,128.98741074794592,123.67616460225028,124.84424526829238,303134600
28/08/24,125.40330505371094,128.11883041927797,122.4381910717034,127.90916927864866,448101100
29/08/24,117.39649963378906,124.22524823697073,116.51795043355128,121.16030028839229,453023300
30/08/24,119.173584,121.54966504357485,117.02712020356385,119.33331674975315,333751600
03/09/24,107.82227325439453,116.01876181647175,107.11344255720583,115.81909398681051,477155100
04/09/24,106.03523254394531,113.0836130103624,103.94867525541761,105.23655349888746,372470300
05/09/24,107.0335922241211,109.4695798052194,104.58762658147727,104.8172439,306850700
06/09/24,102.6607894897461,107.97203483673319,100.78387825686288,107.86221523834789,413638100
09/09/24,106.29480743408203,106.37467762407766,103.51938307487873,104.70741977949132,273912000
10/09/24,107.92211151123047,109.21997530676359,104.77729355808466,107.63258781478571,268283700
11/09/24,116.7176284790039,116.99716652085532,107.24323877137772,109.20999835891277,441422400
12/09/24,118.95413970947266,120.6015672152285,115.2000032170065,116.65772468720782,366052700
13/09/24,118.9141845703125,119.77284345041441,117.41652479583126,118.8942191250157,238358300
16/09/24,116.59781646728516,117.99563392468083,114.18159360974668,116.60780299971084,248772300
17/09/24,115.409668,118.61466685067687,114.65085910577872,117.98564481894722,231925900
18/09/24,113.1931381225586,117.51637724987856,113.04337060887723,115.70920340593533,310318900
19/09/24,117.68611145019531,119.47331975028854,117.06707598202318,117.16691844656921,293506400
20/09/24,115.81903839111328,118.43495389707196,115.2099893901744,116.87738233881377,382462400
23/09/24,116.0786361694336,116.8074931013555,114.68081865031189,116.36818468262608,206228500
24/09/24,120.68143463134766,121.60998405209612,115.19999404233639,116.33821493002908,354966800
25/09/24,123.31730651855469,124.74507579152808,121.42026930294443,121.82962567540989,284692900
26/09/24,123.84648132324219,127.47081527785902,121.6099781665842,126.60217747362803,302582900
27/09/24,121.21060943603516,123.83650371853182,119.07394858799772,123.7765997601264,271009200
30/09/24,121.25054931640625,121.31045327548797,117.96568098439478,118.1254274144435,226553700
01/10/24,116.81746673583984,122.24898215671047,115.60935538711523,121.58002164337385,302094500
02/10/24,118.66458129882812,119.19375323018366,114.96037016184738,116.25834508658102,221845900
03/10/24,122.65834045410156,124.16598683922703,120.15225416683853,120.73135113827638,277118000
04/10/24,124.72511291503906,124.84492844767553,121.63993722019764,124.7450859792245,243678100
07/10/24,127.52073669433594,130.43617917860723,124.75505409102715,124.7949925984476,346250200
08/10/24,132.6826629638672,133.27173878303944,129.21807567689768,130.0567614433445,285722500
09/10/24,132.4430389404297,134.31013180466115,131.17503131034326,133.9007678130665,246191600
10/10/24,134.59967041015625,134.78937641455914,130.79561711338704,131.70420101079952,242311300
11/10/24,134.58970642089844,135.5681732923908,133.4514855032485,133.80093033986074,170209500
14/10/24,137.85459899902344,139.3822107684187,136.0873561782587,136.2570891265267,232347700
15/10/24,131.39471435546875,138.35384259997033,128.53917525345673,137.65492238931424,377831000
16/10/24,135.50827026367188,136.40686011825153,131.37472950963348,133.77097927850218,264879700
17/10/24,136.71636962890625,140.6701983777905,136.65646567187503,139.12261346955344,306435900
18/10/24,137.7847137451172,138.6833036103306,137.06583575895257,138.45366668655112,176090200
21/10/24,143.48580932617188,143.48580932617188,137.78471061125512,137.91451267760561,264554500
22/10/24,143.3659668,144.19467365659466,141.55879320187643,142.6870350476968,226311600
23/10/24,139.3422852,142.20780310560568,137.2455702792771,141.80843319617813,285930000
24/10/24,140.1909637451172,141.1294997806309,138.24400879643727,140.6003278006047,172354900
25/10/24,141.31919860839844,143.90516992810382,140.58036271847078,140.7101495657632,205122100
28/10/24,140.30075073242188,142.91665786792092,139.83148285521668,142.77687691949686,173586700
29/10/24,141.02964782714844,142.03806672701694,138.6833077693045,140.0711387385227,157593600
30/10/24,139.1226348876953,140.11109603583748,136.5965827440961,139.32231985353584,179418100
31/10/24,132.55287170410156,137.39531116933003,131.90389188236236,137.38533225522045,270039600
01/11/24,135.18875122070312,137.09577501351765,134.36005954202903,134.48984636430032,207127800
04/11/24,135.83775329589844,138.74321710094807,135.3585064031532,136.9959472521015,187528200
05/11/24,139.69174194335938,140.15101580482042,137.11576495412646,137.2355728771189,160537400
06/11/24,145.3828125,146.26144435454805,141.73851350917226,142.7369532584381,242043900
07/11/24,148.6477508544922,148.69766066609404,145.9419717733186,146.1616297903136,207323300
08/11/24,147.39967346191406,149.53633403774526,146.03180056765603,148.5378942315628,175665800
11/11/24,145.0333709716797,148.6177817068004,143.3460203778287,148.44803352101476,182325600
12/11/24,148.0586395263672,149.41651833977537,145.78219787373922,146.55100082856893,198634700
13/11/24,146.0417938232422,149.0970171738845,145.67236073742527,148.83742831045777,191903300
14/11/24,146.53103637695312,148.7675472701728,145.32293261192063,147.40966837696516,194463300
15/11/24,141.75848388671875,145.0134075079149,139.86145428913719,144.6439744081883,250132900
18/11/24,139.9313507080078,141.3291757571169,136.93603090489682,139.28237084466085,221205300
19/11/24,146.7806396484375,146.90046279249913,140.77004260660007,141.09952959154865,227834900
20/11/24,145.6623992919922,147.32979212988033,142.50732548898966,147.18003223590216,309871700
21/11/24,146.44117736816406,152.65147472524168,140.4804899844899,149.11700420524105,400946600
22/11/24,141.7285156,146.93039328493344,140.8798510014857,145.70230145652508,236406200
25/11/24,135.80780029296875,141.82839170792872,135.60811535874635,141.76848775116036,344941900
26/11/24,136.70640563964844,139.08269776121745,135.45835561529256,137.48518763604767,190287700
27/11/24,135.1288604736328,137.00593247284488,131.59438972010054,134.7993734587721,226370900
29/11/24,138.03433227539062,139.13262238748922,135.8377673,136.56662423239774,141863200
02/12/24,138.41372680664062,140.23087948399635,137.60499293345052,138.6134117376161,171682800
03/12/24,140.0411834716797,140.32074544201365,137.73478959893222,138.04430354930304,164414000
04/12/24,144.9135742,145.56255409442886,140.07113435104438,141.77847337465352,231224300
05/12/24,144.8436737060547,146.32146235801875,143.73532840807314,144.89360218968224,172621200
06/12/24,142.2275848388672,145.4827177885172,141.09926510716357,144.38436733563313,188505600
09/12/24,138.6029815673828,139.74128080496888,136.92549436926976,138.76274660606958,189308600
10/12/24,134.8685760498047,141.60850970621567,133.5904709096604,138.80268748950093,210020900
11/12/24,139.1022491455078,139.96096726526153,135.00837248215075,137.1551602,184905200
12/12/24,137.13519287109375,138.2335586289744,135.59749604609573,136.8755860719742,159211400
13/12/24,134.0498047,139.3918327936691,132.34234795745746,138.73281333743972,231514900
16/12/24,131.80311584472656,134.19953003840055,130.22547066007974,133.97985695977695,237951100
17/12/24,130.19552612304688,131.39373330729236,126.67079224440896,128.897462,259410300
18/12/24,128.71775817871094,136.49613412730267,128.08869283192976,133.6603731199009,277444500
19/12/24,130.48509216308594,133.8301019554315,129.35678784338916,131.56348324328064,209719200
20/12/24,134.49911499023438,135.07825184796977,128.02878306565836,129.61640819653473,306528600
23/12/24,139.46168518066406,139.58150132927014,134.9184683016336,136.0767418582626,176053500
24/12/24,140.01087951660156,141.68836668012935,138.44321367436993,139.7912064019445,105157000
26/12/24,139.72132873535156,140.6399702368576,137.52461242783102,139.4916759779926,116205600
27/12/24,136.8056641,138.81267619141968,134.50910636621433,138.34337590905767,170582600
30/12/24,137.2849578857422,140.06081067569033,133.82013169900247,134.6289213,167734700
31/12/24,134.08973693847656,137.8641141320975,133.63043143330796,137.82416524884428,155659200
02/01/25,138.1037139892578,138.67287117142274,134.42920986844504,135.7971616952867,198247200
03/01/25,144.25453186035156,144.68388322481542,139.52159583450282,139.80117701044009,229322500
06/01/25,149.2071533203125,151.93309314343088,147.5995689,148.36840963752263,265377400
07/01/25,139.93099975585938,152.9016324332477,139.80118875754107,152.80177547515166,351782200
08/01/25,139.90106201171875,143.73533196712347,137.3548616440079,142.36737985085435,227349900
10/01/25,135.7073211669922,139.71133557177419,134.0198390250661,137.24501786219508,207602500
13/01/25,133.0313262939453,133.29094833912805,129.31687225149923,129.7961674567433,204808900
14/01/25,131.56349182128906,136.1766120600162,129.85605059334506,135.84710238324766,195590500
15/01/25,136.03683471679688,136.2465130176968,131.09420431967888,133.45068552943664,185217300
16/01/25,133.37081909179688,138.5430870275282,133.2909365646461,138.43325045720013,209235600
17/01/25,137.5046387,138.29345383465838,135.25799411499426,136.4861555399997,201188800
21/01/25,140.61997985839844,141.6184885428412,136.88555189361048,138.95247218370304,197749000
22/01/25,146.8507080078125,147.5696203828536,143.4557686808276,144.44429795506818,237651400
23/01/25,147.00045776367188,147.0104373660888,143.50567717742842,144.83369562852502,155915500
24/01/25,142.4073028564453,148.74783905952535,141.66841618539428,148.14872775799392,234657600
27/01/25,118.24339294433594,128.20850504229963,116.52595684106743,124.6138830305536,818830900
28/01/25,128.79763793945312,128.8076175411123,116.0766320864675,121.62833781559046,579666400
29/01/25,123.51553344726562,126.70077890376498,119.87098248262683,126.31136108771855,467120600
30/01/25,124.4641113,124.81358785050304,117.92387627755191,122.91641979157204,392925500
31/01/25,119.89094543457031,127.65934229890306,119.01226047612725,123.59541198682592,388161100
03/02/25,116.48603820800781,118.39318602096668,112.84147962875147,114.57888277703151,371235700
04/02/25,118.47306060791016,121.01925326141507,116.52596404203554,116.78557844108887,256550000
05/02/25,124.64384460449219,124.8135892575584,120.57991444298676,121.57842315704723,262230800
06/02/25,128.48809814453125,128.5779755110731,125.02327919443763,127.22998260932282,251483600
07/02/25,129.64634704589844,130.17555536084487,124.81356929927793,129.02727661770408,228186300
10/02/25,133.37081909179688,134.79867927002743,129.76620194780145,129.89599772289156,216989100
11/02/25,132.60195922851562,134.27944654160947,130.82461495038982,132.38228609427233,178902400
12/02/25,130.94444274902344,132.04280851778788,128.8875170693692,129.8261178,160278600
13/02/25,135.08822631835938,136.29642846871295,130.97437562399168,131.36379338160384,197430000
14/02/25,138.64292907714844,139.04232643389201,135.29791907929888,136.27645326854343,195479600
18/02/25,139.1920928955078,143.2260761760307,137.7242840330443,141.0593143400208,219176600
19/02/25,139.02236938476562,141.14919790373787,137.01537227663152,139.30195061666387,167536000
20/02/25,139.90106201171875,140.45024487315197,136.5860056380014,139.8211794831435,143903600
21/02/25,134.22952270507812,141.24905316966826,133.83012530319377,139.83115735009994,228217600
24/02/25,130.0857391357422,138.38334571199945,129.88604040162528,136.35637385044112,251381100
25/02/25,126.44115447998047,130.00583024952502,124.25442559786755,129.78615711570163,271428700
26/02/25,131.08421325683594,133.53055638167015,128.29838085048883,129.79614381296275,322553800
27/02/25,119.9708251953125,134.80865788512716,119.83103458283094,134.7986782828192,443175800
28/02/25,124.73371124267578,124.90345590188022,116.22642004317107,117.8439993429124,389091100
03/03/25,113.88990020751953,123.51552349340123,112.11255593535711,123.32581202011416,411381400
04/03/25,115.81702423095703,119.13207287466713,109.9457957033308,110.48499132597254,398163300
05/03/25,117.12506866455078,118.10360288358513,114.33922859376143,117.40464986998916,284337900
06/03/25,110.40510559082031,115.17797591196373,110.05562907278994,113.3606904001891,321181900
07/03/25,112.52195739746094,113.31078025161912,107.3996024558792,111.0841023095759,341755500
10/03/25,106.8204574584961,111.6831896506324,105.30272006245755,109.73610085349598,366487400
11/03/25,108.59780883789062,112.0726148635708,104.6137536218378,106.83044416478043,354865700
12/03/25,115.57803344726562,116.59661034457649,112.72203506897391,113.96030532134075,323857500
13/03/25,115.41825103759766,117.59520049683546,113.63075517539951,116.86621875800482,299033100
14/03/25,121.49972534179688,121.70943054003341,117.98465480860956,118.44401014075397,277593500
17/03/25,119.36271667480469,122.71801496792263,117.86481592318836,122.56822336901756,255501500
18/03/25,115.26846313476562,118.85343549406599,114.37970924440411,117.83486627342975,299686900
19/03/25,117.35552978515625,120.2814296141779,115.51810848491796,117.10587965509883,273426200
20/03/25,118.36412048339844,120.03178155242583,116.30700581426807,116.3868956857552,248829700
21/03/25,117.5352783203125,117.82487338576216,115.25847035053427,116.77634740953133,266498500
24/03/25,121.24009704589844,122.04896105750126,119.17298658297102,119.71223179694545,228452500
25/03/25,120.5210952758789,121.12025404464302,118.75356814650013,120.38129181712452,167447200
26/03/25,113.60079956054688,118.6736845133834,112.55226594608844,118.5638454632065,293463300
27/03/25,111.27405548095703,114.28982567832341,110.50513643809545,111.19416561141583,236902100
28/03/25,109.51651763916016,112.71204388720727,108.9173588485005,111.33397028810096,229872500
31/03/25,108.22832489013672,110.80471613819729,103.50494855407659,104.98287310192077,299212700
01/04/25,109.99585723876953,110.04578269736857,106.32100673854832,108.36813339033893,222614000
02/04/25,110.26546478271484,111.82328673498283,106.64054773013802,107.1398479774266,220601200
03/04/25,101.65753936767578,105.48217369637304,101.45781468579652,103.36514539947606,338769400
04/04/25,94.17801666259766,99.98987163475934,91.98109847139008,98.77158535,532273800
07/04/25,97.50334930419922,101.60759784636036,86.49877547,87.33759621246332,611041300
08/04/25,96.16523742675781,105.70186824827938,94.32780843,103.66472218207363,476243400
09/04/25,114.17000579833984,114.9389248904037,97.39351305704149,98.75161045127601,612918300
10/04/25,107.4194564819336,110.70485307181585,99.01124202201945,109.21694044618194,437812400
11/04/25,110.77476501464844,111.39390013023589,107.32959598741144,108.34816524857224,313417300
14/04/25,110.55506896972656,114.13006086401796,108.91736463288024,113.95031245540225,264705000
15/04/25,112.04297637939453,113.46099492172469,110.3453585264742,110.81470199440513,228966900
16/04/25,104.3437728881836,106.64055727885454,100.30942561460589,104.40369410395131,397016900
17/04/25,101.34796142578125,104.3237942331935,99.90998190333623,104.30381795694564,292517500
21/04/25,96.77438354492188,99.30084173,94.90699776234818,98.63177356997639,288501100
22/04/25,98.75159454345703,99.67030509782194,97.14384726396014,98.64174788818333,241004800
23/04/25,102.5662612915039,104.6533403969428,101.87722447592722,104.37372584399631,247526000
24/04/25,106.28105163574219,106.39089830035945,102.96569827687256,103.33518320501399,220815000
25/04/25,110.85465240478516,111.76337496991529,105.58204256681438,106.70047033928225,251064700
28/04/25,108.57784271240234,110.21554702841466,105.8716284785824,109.53649833991803,207708500
29/04/25,108.8674316,110.04578062718967,107.2896485179105,107.51932238432487,170444300
30/04/25,108.76756286621094,108.76756286621094,103.93434018163836,104.32379376082015,235044600
01/05/25,111.45380401611328,114.7791455573913,111.14424029465428,112.92174799120272,236121500
02/05/25,114.33976745605469,115.23850951002053,113.21135153306962,114.02021557227994,190194800
05/05/25,113.66072082519531,114.50952981770942,112.50234808238875,112.75199823422925,133163200
06/05/25,113.38111114501953,114.57942879752297,110.66491633937942,111.32399638135878,158525600
07/05/25,116.89617919921875,117.51531428959993,112.12286973799952,112.89179643623137,206758800
08/05/25,117.20575714111328,118.51392151118237,115.68787993703612,118.08452294119296,198428100
09/05/25,116.48676300048828,118.06455379711826,115.0487756801452,117.1857803819228,132972200
12/05/25,122.82787322998047,122.82787322998047,120.11167839159091,121.79931583574867,225023300
13/05/25,129.74815368652344,131.0363568449821,124.29580357204036,124.80509195257008,330430100
14/05/25,135.15060424804688,135.2504704050171,131.4957223220182,133.01359953083553,281180800
15/05/25,134.6413116455078,136.1092556474961,132.47435031815246,134.10205882491402,226632600
16/05/25,135.21051025390625,136.15919297953724,133.27323795943153,136.02937003025397,226542500
19/05/25,135.38027954101562,135.67984750647184,132.20472197026768,132.20472197026768,193154600
20/05/25,134.1919403076172,134.39165736048994,132.4343936724944,134.10205468200522,161514200
21/05/25,131.6155548095703,137.2077087161811,130.40724144628157,132.87378601013486,270608700
22/05/25,132.64410400390625,134.0621148614722,131.3658966044825,132.0449376190489,187344000
23/05/25,131.10626220703125,132.49431639064062,128.97925335315108,129.81807417545411,198821300
27/05/25,135.31036376953125,135.47014350181522,133.1234263008756,133.96224703921547,192953600
28/05/25,134.62132263183594,137.0579101389624,134.60134635659116,135.83961638539918,304021100
29/05/25,138.99520874023438,143.28919402135628,137.71700129433316,142.0509238917618,369241900
30/05/25,134.94090270996094,139.42460961066672,132.73398869983464,138.5258751739265,333170900
02/06/25,137.1877441,137.9266987725352,135.21050414256473,135.30038976970178,197663100
03/06/25,141.02236938476562,141.8012766,137.75694135463795,138.5857816307834,225578800
04/06/25,141.7213897705078,142.19073325311263,139.34471555965237,141.99101618842522,167120800
05/06/25,139.79409790039062,143.79848066110154,138.63571759363617,141.97103980754113,231397900
06/06/25,141.52166748046875,143.0695013401578,141.31195466595716,142.31055518995854,153986200
09/06/25,142.4304199,144.7970986584505,141.74138301440692,142.98963386491081,185114500
10/06/25,143.7585449,144.0880697,141.33193761060437,142.49031793007975,155881900
11/06/25,142.6400146484375,144.79714515361243,141.6812848999734,144.41764573923192,167694000
12/06/25,144.8071289,144.8071289,141.6613249598906,141.78116046611606,162365000
13/06/25,141.78115844726562,143.38901749969733,140.6626531024409,142.2904745799642,180820600
16/06/25,144.49752807617188,145.98553624599697,143.0095046678558,143.15931427294294,183133700
17/06/25,143.92828369140625,145.0268265438421,143.58873962374116,144.2978018718573,139108000
18/06/25,145.28648376464844,145.4562558084884,142.92962233744194,143.81843788371728,161494100
