Date,Close,High,Low,Open,Volume
20/06/25,143.6586456298828,146.00551033389334,142.46022977248353,145.25650804226413,242956200
23/06/25,143.9782257080078,144.58741490600102,141.84107290887454,142.31044894200824,154308900
24/06/25,147.70326232910156,147.76319531946535,145.3064608232896,145.36637857516104,187566100
25/06/25,154.10475158691406,154.24456476496755,149.06146548674553,149.0714619384952,269146500
26/06/25,154.8137969970703,156.5115326130379,153.7951495,155.77251147358507,198145700
27/06/25,157.5401611328125,158.49889084686143,155.05346784206984,155.83242906789442,263234500
30/06/25,157.7798614501953,158.4489684480595,155.7525627920192,158.1893045239527,194580300
01/07/25,153.0961151123047,156.9909220439906,151.2885248378942,156.08212868043222,213143600
02/07/25,157.04083251953125,157.39037305932783,152.7665268185242,152.77650803107835,171224100
03/07/25,159.12806701660156,160.7658851337161,157.56016311083363,158.1593559409033,143716100
07/07/25,158.02952575683594,159.09809459400483,157.1307137305003,157.98957042846925,140139000
08/07/25,159.78717041015625,160.00687898854957,158.17931139836438,159.11806346268276,138133000
09/07/25,162.66336059570312,164.20130555952733,160.94564712320184,161.0055648799297,183656400
10/07/25,163.88174438476562,164.28120626813552,161.39505073108006,164.10145299216728,167704100
11/07/25,164.7006378173828,167.66668863474402,163.25256951238498,163.50223698698784,193633300
14/07/25,163.85177612304688,165.2698855378492,161.80449980139463,165.15003478890583,136975800
15/07/25,170.47293090820312,172.17066651150088,168.97492621614776,170.96228459346491,230627400
16/07/25,171.14205932617188,171.52155877211666,168.67534340451815,170.83247408910898,158831500
17/07/25,172.7698974609375,173.92835823409905,170.60278554683865,171.79120519874627,160841100
18/07/25,172.18067932128906,174.01822826089457,171.03219980516573,173.40903901870553,146456400
21/07/25,171.1520538330078,173.1493936504508,170.77255439137573,172.52022673163836,123126100
22/07/25,166.80783081054688,171.1620321483939,164.3610926233022,171.1120956061046,193114300
23/07/25,170.55284118652344,171.03219846298632,167.74658125695927,169.30450383433347,154082200
24/07/25,173.5089111328125,173.59878776513457,171.07215417768242,172.21063723590794,128984600
25/07/25,173.26922607421875,174.4876045602178,172.72995103806022,173.37908037175941,122316800
28/07/25,176.51490783691406,176.7645753161742,173.73860668662087,173.78854323017163,140023500
29/07/25,175.2765350341797,179.14139760883538,174.7871965738649,177.72328828972238,154077500
30/07/25,179.03155517578125,179.65072563032518,175.80584046425426,176.27521653092245,174312200
31/07/25,177.63340759277344,183.05619299307685,175.69598557745124,182.65671589592668,221685400
01/08/25,173.4889373779297,176.3051785902702,170.66269971388826,173.85844036702034,204529000
04/08/25,179.7605743408203,179.96030526461158,174.28786778877773,174.9270158880054,148174600
05/08/25,178.0229034423828,180.02024338323596,175.66604170263633,179.38109521170273,156407600
06/08/25,179.18133544921875,179.66069269115442,176.01555398070957,176.09544939411415,137192300
07/08/25,180.52957153320312,183.6354356942093,178.5621905082108,181.32851054269395,151878400
08/08/25,182.4569854736328,183.05619350177665,180.16004168373897,181.30852119793246,123396700
11/08/25,181.81784057617188,183.59547178906817,180.01025048518693,181.80785936297346,138323200
12/08/25,182.9163818359375,184.2346182,179.22130626788388,182.7166509044063,145485700
13/08/25,181.34848022460938,183.72531968234077,179.1114691947396,182.37710909748589,179871700
14/08/25,181.77789306640625,182.7765629312542,179.22130065055427,179.51090820642335,129554000
15/08/25,180.20997619628906,181.6580445,177.8031781362909,181.6380820439347,156602200
18/08/25,181.76788330078125,182.69665413107447,180.34977402519155,180.3597704757432,132008000
19/08/25,175.4063720703125,182.25724785967336,175.25657768801665,182.1873336556069,185229200
20/08/25,175.1667022705078,175.76591033294957,168.57548977611862,174.93701244991922,215142700
21/08/25,174.74725341796875,176.6646977817985,173.57881147306438,174.61743669419707,140040900
22/08/25,177.7532501220703,178.35244288234992,170.97227338198675,172.38040151215634,172789400
25/08/25,179.57083129882812,181.6680441727565,176.33515059315872,178.11278178635797,163012800
26/08/25,181.52822875976562,182.14739921043056,178.57215920342722,179.82049655621498,168688200
27/08/25,181.35845947265625,182.24727507184866,178.86178472902657,181.7379436715125,235518900
28/08/25,179.93035888671875,184.22464261974775,176.17536544772958,180.57950348224864,281787800
29/08/25,173.9483184814453,177.91303926310266,172.91968968806756,177.87309917143955,243257900
02/09/25,170.55284118652344,172.15071909272382,166.99757884564528,169.77387989783634,231164900
03/09/25,170.3930664,172.18069419661035,168.65539040087648,170.83248363379096,164424900
04/09/25,171.4316864013672,171.6314173426514,169.18467902530818,170.34313981864827,141670100
05/09/25,166.7978516,168.80517258283567,163.8517783946414,167.8065026792569,224441400
08/09/25,168.0861358642578,170.73262035939155,167.12742125141602,167.32715219255022,163769100
09/09/25,170.53286743164062,170.75257602974241,166.51822538667548,168.86509051949957,157548400
10/09/25,177.09413146972656,179.05151589898875,175.2366048852674,176.4050468150653,226852000
11/09/25,176.94432067871094,180.0503598,176.2551971559751,179.4511179779685,151159300
12/09/25,177.59349060058594,178.37249577533527,176.22522541777622,177.5435512454145,124911000
15/09/25,177.52357482910156,178.62217970015598,174.28769658655634,175.44622258887705,147061600
16/09/25,174.65724182128906,177.27389957504343,174.15787872389456,176.77453647764895,140737800
17/09/25,170.07308959960938,172.97938669910795,168.1954945771254,172.4201024269062,211843800
18/09/25,176.01551818847656,176.87442336525442,172.73969733735942,173.7583871307785,191763300
19/09/25,176.4449462890625,177.8531538116004,174.95683884616588,175.54609885389235,237182100
22/09/25,183.37612915039062,184.31493427279133,174.48747153493287,175.07671637070237,269637000
23/09/25,178.2027130126953,182.18763613663097,175.9855548133895,181.73821238324945,192559600
24/09/25,176.74456787109375,179.5509859124944,175.17656050171237,179.54100413716742,143564100
25/09/25,177.4636688232422,180.03038734713982,172.90947958662534,174.2577508730865,191586700
26/09/25,177.96302795410156,179.54101721374016,174.70717071687335,177.94304916264082,148573700
29/09/25,181.61837768554688,183.7656330630971,180.09032771672483,180.20017297627672,193063500
30/09/25,186.3423309326172,187.11135435179565,181.2488213615314,181.8480632,236981000
01/10/25,187.0015106201172,187.9003581593927,183.6657533,185.00405809785752,173844900
02/10/25,188.64939880371094,190.80665113886596,187.82045419605362,189.35850113919957,136805800
03/10/25,187.38099670410156,190.11751186051177,185.1438598655547,188.94900408551683,137596900
06/10/25,185.30364990234375,186.9914995955013,183.09647356463947,185.2637075602064,157678100
07/10/25,184.80429077148438,188.8191743935438,183.76562222076905,185.99277739696944,140088000
08/10/25,188.86911010742188,189.35849142592937,186.30237648821537,186.33235229407293,130168900
09/10/25,192.324707,195.05122522476873,190.8166208,191.9851285494953,182997200
10/10/25,182.92669677734375,195.37081685366852,181.81811007166195,193.26350393527704,268774400
13/10/25,188.0801239013672,189.8678370807686,185.72312947730666,187.73056363822363,153482800
14/10/25,179.80067443847656,184.56460262310264,179.47109296765566,184.5346420566055,205641400
15/10/25,179.60093688964844,184.63451030281777,177.06416377208902,184.56460739230218,214450500
16/10/25,181.5784149169922,183.0465437061986,179.5410200965125,181.99787810828644,179723300
17/10/25,182.9866180419922,183.86550198639478,179.52103686227596,179.9504818191574,173135200
20/10/25,182.40736389160156,184.96410068415813,181.49851933568945,182.89674524617425,128544700
21/10/25,180.9292449951172,182.55715836486127,179.5709767314294,182.55715836486127,124240200
22/10/25,180.05035400390625,183.20633238125785,176.53483359319367,180.9092591258601,162249600
23/10/25,181.92796325683594,182.7968501503985,179.5609718650331,180.19017423035882,111363700
24/10/25,186.02272033691406,187.23118563906056,183.26624175096782,183.60580497197222,131296700
27/10/25,191.24607849121094,191.75542334831323,188.18996363054165,189.74798924630224,153452700
28/10/25,200.77394104003906,202.89123585796654,191.66556232510956,192.80410966447576,297986200
29/10/25,206.77627563476562,211.9197249544373,204.51915980095313,207.7150807,308829600
30/10/25,202.63156127929688,205.89740027142088,201.1534507471854,204.88867704045037,178864400
31/10/25,202.23207092285156,207.70508615602077,201.81260775338424,206.18701808603035,179802200
03/11/25,206.61647033691406,211.07078042213968,205.29814450690722,207.81493866642379,180267300
04/11/25,198.43690490722656,203.71017785907821,197.67786326579136,202.7414122562426,188919300
05/11/25,194.9613494873047,202.66152000582164,194.40205001057666,198.51681234435117,171350300
06/11/25,187.84043884277344,197.3682807609907,186.14260723026618,196.16981228388872,223029800
07/11/25,187.9103240966797,188.08012095739036,178.68210397488247,184.66446402160466,264942300
10/11/25,198.7964630126953,199.68532876518447,193.5431531870904,194.8614791513322,198897100
11/11/25,192.91395568847656,195.17107140540628,191.05632435423007,194.91140808059743,176483300
12/11/25,193.55313110351562,195.64046510157328,190.8865341091802,195.47068348463264,154935300
13/11/25,186.62197875976562,191.1961465947379,183.61581837719615,190.8066439854392,207423100
14/11/25,189.92774963378906,190.76667594021126,180.34996953708986,182.62706393415107,186591900
17/11/25,186.36231994628906,188.75925679396335,184.08522536919267,185.73311754704963,173628900
18/11/25,181.1289825439453,184.5646030780414,179.42115405263684,183.14641371605563,213598900
19/11/25,186.28240966796875,187.62069907956393,182.5971076589588,184.5546024199349,247246400
20/11/25,180.40989685058594,195.7503316108911,179.62090987236718,195.70039225393623,343504800
21/11/25,178.65213012695312,184.32488707538113,172.70969762442783,181.00912433889104,346926200
24/11/25,182.3174591064453,183.26624588741998,176.25518414830518,179.26135956972516,256618300
25/11/25,177.59349060058594,177.93305383278917,169.33402110596253,174.68719385821646,320600300
26/11/25,180.03036499023438,182.67699835309762,178.01294919921247,181.39863013804072,183852000
28/11/25,176.7745361328125,179.0616124091028,176.27517303639212,178.7819702942556,121332800
01/12/25,179.69082641601562,180.07034727044882,173.45876908321011,174.53739527000454,188131000
02/12/25,181.22886657714844,185.4235136530611,179.7707195907086,181.52847225165078,182632200
03/12/25,179.36123657226562,182.21759414523953,178.88185225801445,180.8493441127912,165138000
04/12/25,183.15660095214844,184.29521152983364,179.7407692190929,181.39873533031871,167364900
05/12/25,182.1877899169922,184.43504894381925,180.6896172324408,183.66598269849337,143971100
08/12/25,185.3239746,187.7709870845105,182.17780264974235,182.41751577930148,204378100
09/12/25,184.7446746826172,185.4937610485011,183.09669077375298,185.33395229946427,144719700
10/12/25,183.55612182617188,185.2540478736652,181.8182359713298,184.74467463147755,162785400
11/12/25,180.70957946777344,181.09911899111663,176.40483245042134,180.0603774,182136600
12/12/25,174.80679321289062,182.59729422559735,174.40727135263347,180.88937065842447,204274900
15/12/25,176.07522583007812,178.20263580820242,174.81676632707214,177.72322484137152,164775600
16/12/25,177.5034942626953,178.27256047932946,174.6869224,176.04526619844617,148588100
17/12/25,170.73175048828125,175.91543007880585,170.10251312474713,175.88546784627562,222775500
18/12/25,173.9278564453125,175.93540231223645,171.6106906687844,174.3173807251694,176096000
19/12/25,180.7695313,181.22896236326454,176.12518653595592,176.4547863729682,324925900
22/12/25,183.4662322998047,183.935661,182.1278683380167,183.6959478478248,129064400
23/12/25,188.97952270507812,189.09937165158402,182.67719635774475,182.74711840334103,174873600
24/12/25,188.38023376464844,188.6798713,186.36269028434322,187.71105179508496,65528500
26/12/25,190.2978973388672,192.45526970950266,187.7709805748158,189.68863982420257,139740300
29/12/25,187.99070739746094,188.53004285167208,185.68352392965699,187.4813341773615,120006100
30/12/25,187.31153869628906,188.75978454971104,186.70228116711607,188.01069817319677,97687300
31/12/25,186.27279663085938,190.32784810299728,186.26281429981768,189.33906392286715,120100500
02/01/26,188.6199493408203,192.69496568024334,188.03065649528438,189.60873357074172,148240500
05/01/26,187.89083862304688,193.39413642527967,185.9232371396652,191.52640398377517,183529700
06/01/26,187.0119171142578,191.9359043,186.5924305704924,190.2879203285983,176862600
07/01/26,188.87962341308594,191.13686475404677,186.3327268208183,188.34028795646717,153543200
08/01/26,184.8145751953125,189.31909080925226,183.4862088297309,188.87962438445808,172457000
09/01/26,184.63479614257812,186.1129888751533,183.44624341374129,184.8545293482555,131327500
12/01/26,184.71470642089844,186.89204340473577,182.79704721562317,182.99680052530172,137968500
13/01/26,185.58364868164062,187.88084992986475,183.17658082293008,184.7746378408776,160128900
14/01/26,182.91690063476562,184.2352999433054,180.57975484984624,184.0954710990846,159586100
15/01/26,186.82212829589844,189.46889382188115,186.10300422087673,186.2727952885624,206188600
16/01/26,186.0031280517578,190.20800608356458,185.85331687968656,188.84966224271636,187967200
20/01/26,177.85308837890625,182.15783564218773,177.39364202987932,181.67840938923754,223345300
21/01/26,183.09669494628906,185.15418310637224,178.18267486272933,178.8318922054109,200381000
22/01/26,184.6148223876953,185.94320399708803,183.70592730123704,184.52493568425237,139636600
23/01/26,187.44137573242188,189.3690325020707,186.59242035942677,187.27158465782284,142748100
26/01/26,186.2428436279297,188.88960930416175,185.76343263076708,186.93200550896393,124799600
27/01/26,188.29034423828125,189.76853699604698,185.47377232125424,187.01190478720812,143711600
28/01/26,191.28668212890625,192.1156727976695,189.60872088942648,191.0369866951896,148552700
29/01/26,192.27548217773438,193.2443018,185.83334250366076,191.10690928022157,171764400
30/01/26,190.8971710205078,194.25307849059112,189.23918956869622,190.97707539362895,179489500
02/02/26,185.38388061523438,190.06816944570554,184.65477420739685,186.97193993484487,165794100
03/02/26,180.12030029296875,186.04308409913696,176.01530661894333,186.01312186532803,204019600
04/02/26,173.97781372070312,179.36124730830178,171.70059231104517,179.2413984,207014100
05/02/26,171.67062377929688,176.60460839935587,170.8216531377948,174.7168961324724,206312900
06/02/26,185.18414306640625,186.77220252110314,174.38731390455436,176.4747642750831,231346200
09/02/26,189.80848693847656,193.42408742490235,183.7259094221984,184.03552934237337,196387400
10/02/26,188.31031799316406,192.24552080983682,187.89083145679504,191.1468699498802,136764800
11/02/26,189.81849670410156,193.02457795983298,188.54005713468442,192.21556708670826,144192700
12/02/26,186.7122802734375,193.3741533411549,186.28279615580217,192.79485804306626,189932500
13/02/26,182.58729553222656,187.27158453858374,181.36878053627944,187.25160463564347,161888000
17/02/26,184.7446746826172,186.92201173748992,178.9617194034806,181.5285959992061,162276900
18/02/26,187.75099182128906,190.13807962880853,186.53247684939709,188.52005804720127,164749100
19/02/26,187.6710968017578,188.20044994409497,185.43383529156333,186.8321237354349,126554500
20/02/26,189.58877563476562,190.09814888521723,185.71349722992974,186.3427347,178422300
23/02/26,191.3166504,193.71372053376285,189.34904909171755,191.1668239815537,171584800
24/02/26,192.61508178710938,193.53395924081437,187.1717086,191.2567378902843,175123600
25/02/26,195.32176208496094,197.38924768090467,193.5539140704845,194.2131137016724,250637100
26/02/26,184.66476440429688,194.0533071271398,184.09546670933034,194.03334246429932,360807900
27/02/26,176.97415161132812,182.36756729714082,176.1651407824763,181.0292033274304,311636500
02/03/26,182.25770568847656,183.2365228635074,174.42725972943845,174.79680413295333,209095300
03/03/26,179.83065795898438,180.67961330625172,176.70446619030554,178.27256086028186,178099400
04/03/26,182.8170166015625,184.47499807110998,179.84065106191534,180.22019302825058,177731200
05/03/26,183.11663818359375,183.83576224630102,177.6632984882966,180.94928366467312,198779700
06/03/26,177.6033935546875,182.53736302725528,176.6046117177772,179.62092189230134,189021900
09/03/26,182.4274902,182.68718325690133,175.34613090826778,176.61458806542097,177213600
10/03/26,184.54490661621094,186.21287029543888,181.78825925636124,182.17778352587916,179118500
11/03/26,185.8134307861328,187.40157611978597,184.23526832414757,185.6935753620157,145280400
12/03/26,182.9268035888672,184.72471123223085,181.53842231669145,183.83574790315467,155762700
13/03/26,180.0401611328125,185.87335881208497,179.73052445930352,184.70472270189353,160988400
16/03/26,183.0067138671875,188.66012868968363,181.19882333613754,182.7570048934839,217307400
17/03/26,181.71820068359375,185.1841623368753,181.4684917186082,184.8445618023411,182497800
18/03/26,180.1899871826172,183.16652908726184,180.12007659614625,182.26756764801692,156683100
19/03/26,178.3521270751953,179.77047215436778,175.5853475010711,177.80276430906588,170968500
20/03/26,172.4989471435547,178.05247199547227,171.52009228430225,177.79278016290237,241323500
23/03/26,175.43553161621094,178.16234927411983,174.55655117338722,177.0536408486584,182836300
24/03/26,174.99603271484375,176.01484951930743,173.7774518,174.6264683383626,147667800
25/03/26,178.47198486328125,181.00903649280792,176.64412864426953,176.89383761026875,162602100
26/03/26,171.04066467285156,176.30451888215924,170.9407749866337,175.86504388946904,186152200
27/03/26,167.32498168945312,170.77096223786808,166.81556566439232,169.80209026823204,196212700
30/03/26,164.97772216796875,169.25273855906806,164.07877596313077,168.58352034150624,185627000
31/03/26,174.1969757080078,174.41672082635512,166.7656493784466,166.77563225072552,226181300
01/04/26,175.5454102,177.16351944386196,174.54657425208924,175.79511913229018,168132000
02/04/26,177.18348693847656,177.28337661769746,171.170491,171.97954556798163,143143200
06/04/26,177.43319702148438,177.58301630024127,175.55538077559635,176.9537601,107564300
07/04/26,177.89266967773438,178.0225079733855,173.4578360976707,175.52541836668527,132534900
08/04/26,181.8680419921875,185.0443328296099,180.09011531444295,184.28522303450282,147732700
09/04/26,183.69590759277344,183.86570786090292,180.40972906189933,181.6283100364998,116428500
10/04/26,188.41041564941406,189.77881591864653,184.08545448929232,184.09543736125556,160459500
13/04/26,189.08961486816406,189.43921351677633,185.52377876103736,185.81343445538195,133648200
14/04/26,196.28123474121094,196.28123474121094,190.54792650193752,190.61783708872017,161307000
15/04/26,198.63848876953125,200.1667065,195.5121427945441,196.31119931453722,185338400
16/04/26,198.1190948486328,199.6173486077875,195.58204328148997,197.20015246424893,134012900
17/04/26,201.44520568847656,201.46518667284232,199.03802288778024,199.66727910555997,160324400
20/04/26,201.82476806640625,201.9346406188145,197.6096795882359,199.7471876833392,119381400
21/04/26,199.64732360839844,202.51397775047528,198.76834314349978,201.89470437258373,107945300
22/04/26,202.26426696777344,202.26426696777344,198.76834136586132,200.75603026628932,107501000
23/04/26,199.4075927734375,203.59271751351986,196.99041179336916,202.22431724671497,113561800
24/04/26,208.0275421142578,210.70441481695215,199.57738430538978,199.72721882416832,214134400
27/04/26,216.3578338623047,216.5775789683675,207.13858324348888,209.4059296471886,187172400
28/04/26,212.92184448242188,214.4800260296235,207.95762889823203,209.24613572912838,180275400
29/04/26,209.00640869140625,212.47237042757808,207.33835459433345,212.4523894424142,123711800
30/04/26,199.33767700195312,210.05518135667162,198.46867945247158,209.68560172993963,225239200
01/05/26,198.21897888183594,202.76368521944246,196.89052532216473,201.0456862731779,128647000
04/05/26,198.24893188476562,201.49514834231712,194.51329562325486,199.26774870200734,125368100
05/05/26,196.2712402,200.00689171848026,195.80178617585554,199.06798360144137,113406600
06/05/26,207.5880584716797,208.0275486883452,198.37879062945476,199.65729931010404,188362800
07/05/26,211.2537841796875,213.95063795079753,206.25960488465944,208.0974592073836,168307900
08/05/26,214.94947814941406,217.5464575316693,212.6421697,212.7820061205359,136421400
11/05/26,219.18453979492188,222.04121091513153,213.64099781886503,213.79081709888328,160685800
12/05/26,220.52297973632812,223.48952345691538,214.6698009927987,218.29558003818886,159176600
13/05/26,225.56710815429688,227.57476278227756,221.3120728008497,224.6681467194947,150405400
14/05/26,235.4655762,236.26463268418732,229.03307065698914,229.58243343997336,180782900
15/05/26,225.05770874023438,231.23050718880455,223.97896415639156,229.49252726355346,180977600
18/05/26,222.0612030029297,229.7322553439391,218.1157890335498,229.60240180074675,146280900
19/05/26,220.35317993164062,224.21866983705235,217.6563261548179,219.36432694236115,140948200
20/05/26,223.20985412597656,225.8667612103758,220.2433103590018,222.9201831873553,184201600
21/05/26,219.25445556640625,227.13526994336974,217.6762930684293,222.03121805596584,203381800
22/05/26,215.07933044433594,220.75271088945502,214.54994865072538,220.64283833374193,169275700
26/05/26,214.60987854003906,217.92600574795006,211.75320730356688,216.28791550863897,187202600
27/05/26,212.35250854492188,213.90069192498567,208.5369483,213.87072806866348,167601200
28/05/26,214.00057983398438,215.2691056248748,210.97410844231206,211.03403615445995,143996000
29/05/26,210.8942108154297,217.6063892667686,210.88422794322287,214.33020874183248,289410600
01/06/26,224.09881591796875,224.60821672379726,215.44889364463796,215.47885750139108,212850700
02/06/26,222.56060791015625,232.00958636747916,221.09231801448135,226.91551751623658,193362900
03/06/26,214.5,222.56061267075634,214.2602739078757,221.46188713313538,160907000
04/06/26,218.66000366210938,221.60000610351562,210.97000122070312,213.91000366210938,169022200
05/06/26,205.10000610351562,214.8699951171875,204.3300018310547,214.52999877929688,219655500
08/06/26,208.63999938964844,210.47000122070312,206,210.17999267578125,138372800
09/06/26,208.19000244140625,211.39999389648438,199.33999633789062,210.6199951171875,180962500
10/06/26,200.4199981689453,207.22000122070312,199.9199981689453,204.42999267578125,161746600
11/06/26,204.8699951171875,205.66000366210938,199.5399932861328,201.49000549316406,158643200
12/06/26,205.19000244140625,207.07000732421875,203.44000244140625,204.86000061035156,112001800
15/06/26,212.4499969482422,212.7100067138672,208.33999633789062,208.9199981689453,149936700
16/06/26,207.41000366210938,211.49000549316406,207.2899932861328,211.17999267578125,125694100
17/06/26,204.64999389648438,209.2100067138672,203.0800018310547,208.52999877929688,128363500
18/06/26,210.69000244140625,211.38999938964844,206.5,207.3300018310547,241272000